"848391029411","1"
"848391029428","2"
"848391029442","2"
"848391029459","1"
"848391029466","5"
"848391029473","1"
"848391029527","1"
"848391029541","1"
"848391029565","1"
"848391029589","3"
"848391029596","2"
"848391029602","1"
"848391029626","2"
"848391029664","2"
"848391029879","1"
"848391029909","1"
"8483910311312","1"
"848391031186","1"
"848391031315","1"
"848391031346","6"
"848391031360","9"
"848391031445","4"
"848391031452","1"
"848391031476","5"
"848391031520","1"
"848391031537","1"
"848391031544","16"
"848391031551","7"
"848391031568","5"
"848391031582","1"
"848391031599","3"
"848391031605","10"
"848391031612","8"
"848391031629","10"
"848391031643","6"
"848391031650","3"
"848391031667","8"
"848391031674","4"
"848391031681","6"
"848391031704","3"
"848391031711","5"
"848391031728","4"
"848391031735","7"
"848391031742","2"
"848391031759","0"
"848391031766","113"
"848391031797","84"
"848391031858","2"
"848391031865","2"
"848391031872","1"
"848391032022","2"
"848391032039","2"
"848391032053","2"
"848391032060","2"
"848391032152","1"
"848391032169","1"
"848391032176","4"
"848391032183","3"
"848391032206","1"
"848391032213","1"
"848391032220","2"
"848391032237","2"
"848391032244","1"
"848391032275","2"
"848391032282","2"
"848391032299","2"
"848391032329","1"
"848391032336","1"
"848391032381","1"
"848391032411","30"
"848391032473","21"
"848391032497","1"
"848391032558","12"
"848391032565","2"
"848391032626","1"
"848391032633","2"
"848391032640","3"
"848391032664","1"
"848391032671","2"
"848391032718","2"
"848391032749","2"
"848391032756","2"
"848391032763","3"
"848391032800","2"
"848391032862","3"
"848391032879","3"
"848391032886","1"
"848391032893","2"
"848391032909","2"
"848391032916","2"
"848391033036","1"
"848391033074","1"
"848391033081","2"
"848391033135","1"
"848391033142","3"
"848391033159","1"
"848391033166","1"
"848391033234","3"
"848391033241","2"
"848391033258","1"
"848391033265","2"
"848391033272","3"
"848391033296","2"
"848391033340","2"
"848391033357","2"
"848391033364","2"
"848391033418","1"
"848391033425","1"
"848391033449","3"
"848391033456","2"
"848391033463","3"
"848391033500","11"
"848391034347","1"
"848391034453","2"
"848391034491","1"
"848391034514","8"
"848391035016","3"
"848391035412","3"
"848391035429","3"
"848391035948","3"
"848391035979","2"
"848391035993","2"
"848391036037","2"
"848391036068","1"
"848391036075","1"
"848391036082","3"
"848391036099","3"
"848391036112","4"
"848391036129","1"
"848391036136","3"
"848391036181","3"
"848391036204","1"
"848391036273","1"
"848391036280","1"
"848391036341","0"
"848391036358","3"
"848391036365","3"
"848391036372","4"
"848391036389","1"
"848391036396","2"
"848391036419","2"
"848391036426","1"
"848391036440","1"
"848391036457","1"
"848391036488","1"
"848391036495","2"
"848391036518","3"
"848391036525","6"
"848391036532","1"
"848391036549","4"
"848391036563","1"
"848391036587","2"
"848391036594","1"
"848391036662","4"
"848391036747","1"
"848391036891","1"
"848391036921","1"
"848391036969","1"
"848391036990","6"
"848391037003","1"
"848391037294","1"
"848391038079","1"
"848391038123","1"
"848391038130","1"
"848391038147","2"
"848391038154","2"
"848391038161","1"
"848391038178","4"
"848391038185","2"
"848391038192","1"
"848391038215","3"
"848391038239","3"
"848391038277","1"
"848391038284","1"
"848391038291","4"
"848391038307","2"
"848391038314","3"
"848391038321","4"
"848391038437","1"
"848391038444","3"
"848391038451","2"
"848391038468","2"
"848391038475","5"
"848391038574","1"
"848391038642","2"
"848391038666","3"
"848391038772","1"
"848391038895","1"
"848391038918","2"
"848391038925","3"
"848391038932","1"
"848391038949","3"
"848391038956","2"
"848391038963","1"
"848391038970","4"
"848391038987","3"
"848391039021","1"
"848391039038","2"
"848391039052","1"
"848391039113","1"
"848391039137","2"
"848391039151","1"
"848391039212","4"
"848391039229","1"
"848391039236","2"
"848391039243","1"
"848391039250","1"
"848391039274","2"
"848391039304","1"
"848391039311","2"
"848391039342","4"
"848391039359","3"
"848391039380","10"
"848391039403","7"
"848391039410","2"
"848391039427","1"
"848391039434","7"
"848391039441","2"
"848391039458","7"
"848391039489","1"
"848391039496","5"
"848391039502","1"
"848391039557","1"
"848391039564","7"
"848391039588","2"
"848391039595","6"
"848391039601","4"
"848391039618","5"
"848391039632","4"
"848391039649","1"
"848391039656","1"
"848391039663","3"
"848391039670","4"
"848391039694","8"
"848391039700","4"
"848391039717","1"
"848391039724","3"
"848391039755","7"
"848391039779","3"
"848391039847","1"
"848391039854","1"
"848391039861","1"
"848391040126","7"
"848391040430","1"
"848391040447","1"
"848391040782","2"
"848391041611","1"
"848391041659","6"
"848391041789","2"
"848391041796","3"
"848391041826","1"
"848391041840","1"
"848391041857","2"
"848391042045","1"
"848391042052","3"
"848391042113","2"
"848391042120","3"
"848391042137","3"
"848391042144","1"
"848391042151","2"
"848391042182","2"
"848391042205","2"
"848391042274","2"
"848391042335","2"
"848391042342","3"
"848391042359","2"
"848391042366","1"
"848391042373","1"
"848391042434","1"
"848391044858","2"
"848391044971","2"
"848391044988","7"
"848391044995","3"
"848391045039","1"
"848391045046","3"
"848391045053","3"
"848391045121","9"
"848391045138","3"
"848391045152","2"
"848391045169","1"
"848391045176","3"
"848391045183","6"
"848391045190","5"
"848391045237","2"
"848391045244","2"
"848391045268","2"
"848391045404","1"
"848391045428","3"
"848391045503","3"
"848391045534","2"
"848391045589","17"
"848391045664","2"
"848391045701","2"
"848391047163","1"
"848391047262","2"
"848391047392","2"
"848391047408","2"
"848391047576","3"
"848391047583","3"
"848391047729","3"
"848391047798","2"
"848391047804","1"
"848391048054","1"
"848391048061","35"
"848391048078","31"
"848391048177","1"
"848391048184","3"
"848391048191","3"
"848391048207","3"
"848391048214","2"
"848391048245","4"
"848391048290","3"
"848391048306","2"
"848391048313","1"
"848391048320","1"
"848391048351","1"
"848391048399","1"
"848391048405","2"
"848391048412","12"
"848391048450","17"
"848391048467","12"
"848391048498","20"
"848391048504","13"
"848391051078","3"
"848391051139","2"
"848391051153","2"
"848391051160","2"
"848391051177","8"
"848391051184","1"
"848391051269","2"
"848391051276","3"
"848391051283","22"
"848391051290","5"
"848391051306","9"
"848391051313","2"
"848391051320","3"
"848391051337","3"
"848391051375","1"
"848391051382","1"
"848391051399","1"
"848391052099","1"
"848391052105","1"
"848391052112","1"
"848391052129","2"
"848391052136","1"
"848391052143","1"
"848391052150","1"
"848391052167","1"
"848391052174","1"
"848391052181","1"
"848391052198","1"
"848391052211","1"
"848391052228","1"
"848391052235","1"
"848391052242","1"
"848391052259","1"
"848391052266","1"
"848391052273","1"
"848391052280","1"
"848391052297","1"
"848391052303","1"
"848391052310","1"
"848391052440","1"
"848391052570","1"
"848391052587","1"
"848391052600","1"
"848391052631","1"
"848391052662","1"
"848391052679","1"
"848391052686","1"
"848391052693","1"
"848391052709","1"
"848391052716","1"
"848391052808","1"
"848391052877","1"
"848391052891","1"
"848391052907","1"
"848391053362","2"
"848391053379","1"
"848391053386","2"
"848391053393","2"
"848391054635","1"
"848391054819","3"
"848391054826","5"
"848391054864","2"
"848391054871","3"
"848391054888","3"
"848391054895","4"
"848391054901","4"
"848391054956","2"
"848391054963","3"
"848391054970","3"
"848391055786","1"
"848391055847","1"
"848391055878","1"
"848391056042","1"
"848391056288","1"
"848391056318","1"
"848391056417","1"
"848391056639","1"
"848391056899","1"
"848391057322","3"
"848391057407","4"
"848391057605","1"
"848391057636","1"
"848391057858","1"
"848391057872","1"
"848391057889","3"
"848391057896","2"
"848391058039","1"
"848391058077","1"
"848391058091","1"
"848391058176","1"
"848391058220","1"
"848391058244","2"
"848391058251","1"
"848391058268","4"
"848391058305","2"
"848391058312","2"
"848391058329","91"
"848391058350","1"
"848391058411","1"
"848391058428","2"
"848391058459","1"
"848391058589","1"
"848391058671","1"
"848391059579","1"
"848391059593","1"
"848391059623","1"
"848391059647","1"
"848391059722","1"
"848391061381","21"
"848391062630","1"
"848391062739","1"
"848391062753","1"
"848391062784","1"
"848391062852","1"
"848391062876","1"
"848391062883","1"
"848391062913","1"
"848391062937","1"
"848391062951","1"
"848391062968","1"
"848391062975","1"
"848391062999","1"
"848391063002","1"
"848391063019","1"
"848391063064","1"
"848391063071","1"
"848391063095","1"
"848391063101","1"
"848391063149","0"
"848391063163","1"
"848391063200","1"
"848391063262","1"
"848391064047","1"
"848391064054","1"
"848391064078","1"
"848391064696","1"
"848391064702","1"
"848391064733","1"
"848391064740","1"
"848391064788","1"
"848391064795","1"
"848391064801","1"
"848391064887","1"
"848391064924","1"
"848391065068","1"
"848391065082","1"
"848391065099","1"
"848391065129","1"
"848391065136","1"
"848391065167","1"
"848391065174","1"
"848391067994","2"
"848391068014","2"
"848391068038","2"
"848391068052","2"
"848391068731","1"
"848391068786","1"
"848391068809","1"
"848391069028","1"
"848391069059","1"
"848391069073","1"
"848391069097","1"
"848391069110","1"
"848391069172","1"
"848391069189","2"
"848391069196","2"
"848391069202","3"
"848391069219","1"
"848391069226","2"
"848391069233","4"
"848391069240","2"
"848391069257","1"
"848391069264","1"
"848391069271","1"
"848391069288","3"
"848391069622","1"
"848391069684","2"
"848391069707","3"
"848391069714","3"
"848391069721","3"
"848391069752","3"
"848391069776","6"
"848391069783","11"
"848391069790","4"
"848391069813","4"
"848391069820","3"
"848391070116","3"
"848391070154","3"
"848391070765","2"
"848391070789","1"
"848391070796","1"
"848391070819","1"
"848391070864","4"
"848391070871","6"
"848391070888","1"
"848391071946","3"
"848391071953","3"
"848391071960","2"
"848391071977","3"
"848391071984","3"
"848391071991","1"
"848391072004","5"
"848391072950","5"
"848391073049","2"
"848391073261","1"
"848391074541","1"
"848391074572","1"
"848391074602","1"
"848391074626","1"
"848391074633","1"
"848391074640","1"
"848391074657","1"
"848391074664","1"
"848391074718","1"
"848391074725","1"
"848391074749","1"
"848391074756","1"
"848391074763","1"
"848391075043","2"
"848391075050","2"
"848391080887","3"
"848391080894","3"
"848391080900","3"
"848391080917","3"
"848391080924","3"
"848391080931","3"
"848391080993","3"
"848391081006","3"
"848391081013","3"
"848391081020","3"
"848391081037","3"
"848391081044","3"
"848391081051","3"
"848391081068","3"
"848391081075","3"
"848391081082","3"
"848391081105","3"
"848391081112","3"
"848391081129","3"
"848391081136","3"
"848391081143","2"
"848391081150","3"
"848391081174","1"
"848391081303","3"
"848391081310","3"
"848391081327","3"
"848391081334","3"
"848391083611","3"
"848391083628","3"
"848391083642","3"
"848391083659","3"
"848391086469","1"
"848391086476","1"
"848391086506","1"
"848391086513","1"
"848391086544","1"
"848391086551","1"
"848391086582","1"
"848391086599","1"
"848391086629","1"
"848391086636","1"
"848391087138","1"
"848391087152","1"
"848391087176","1"
"848391087183","1"
"848391087213","1"
"848391087237","1"
"848391087251","1"
"848391087275","1"
"848391087299","1"
"848391087305","1"
"886798002545","20"
"886798003269","15"
"886798003597","1"
"886798008233","2"
"886798008288","11"
"886798008639","1"
"886798008783","2"
"886798008806","22"
"886798008813","2"
"886798008820","4"
"886798008851","4"
"886798009292","8"
"886798009322","2"
"886798009391","12"
"886798009414","2"
"886798009452","1"
"886798009476","1"
"886798010090","1"
"886798010182","1"
"886798010212","10"
"886798013657","13"
"886798013664","15"
"886798013688","10"
"886798014746","58"
"886798014777","36"
"886798014845","19"
"886798014876","22"
"886798014913","63"
"886798014920","11"
"886798014968","52"
"886798015088","17"
"886798015101","28"
"886798015125","36"
"886798015132","36"
"886798015156","36"
"886798015170","1"
"886798015231","5"
"886798015309","5"
"886798015590","1"
"886798015613","1"
"886798015644","25"
"886798016467","4"
"886798016511","28"
"886798016528","42"
"886798016573","17"
"886798016580","7"
"886798016610","1"
"886798016627","4"
"886798016634","6"
"886798016733","1"
"886798016764","8"
"886798016818","8"
"886798016825","7"
"886798016832","1"
"886798016900","11"
"886798017075","2"
"886798017129","1"
"886798017846","1"
"886798017853","1"
"886798017860","28"
"886798017877","14"
"886798017884","57"
"886798017891","10"
"886798017907","1"
"886798017952","1"
"886798017983","1"
"886798018027","2"
"886798018058","7"
"886798018065","25"
"886798018072","21"
"886798018089","25"
"886798018096","20"
"886798018102","1"
"886798018126","29"
"886798018140","2"
"886798018157","1"
"886798018171","13"
"886798018188","25"
"886798018195","18"
"886798018218","24"
"886798018270","1"
"886798018294","1"
"886798018317","2"
"886798018355","6"
"886798018386","1"
"886798018416","17"
"886798018423","16"
"886798018447","54"
"886798018485","18"
"886798018645","1"
"886798018850","37"
"886798018867","3"
"886798018874","50"
"886798018881","8"
"886798019529","24"
"886798019536","26"
"886798019543","26"
"886798019550","26"
"886798019567","26"
"886798019574","26"
"886798019581","24"
"886798019598","26"
"886798019611","27"
"886798019635","24"
"886798019659","8"
"886798019680","48"
"886798019697","72"
"886798019703","42"
"886798019772","7"
"886798019895","20"
"886798019932","23"
"886798020419","48"
"886798020433","24"
"886798020518","22"
"886798020532","20"
"886798020549","24"
"886798020556","30"
"886798020563","29"
"886798021201","22"
"886798022116","13"
"886798022123","1"
"886798022147","1"
"886798022154","1"
"886798022246","13"
"886798022314","1"
"886798022338","8"
"886798022413","7"
"886798022475","1"
"886798022482","4"
"886798022505","1"
"886798022536","5"
"886798022567","5"
"886798022604","1"
"886798022635","19"
"886798022642","1"
"886798022703","38"
"886798023373","27"
"886798023380","30"
"886798023403","23"
"886798023410","25"
"886798023434","21"
"886798023441","17"
"886798023458","18"
"886798023465","18"
"886798024141","33"
"886798024158","32"
"886798024226","25"
"886798024233","35"
"886798024332","1"
"886798024349","24"
"886798024363","4"
"886798024523","32"
"886798024554","1"
"886798024561","34"
"886798024608","3"
"886798024615","7"
"886798024646","26"
"886798024653","1"
"886798024660","17"
"886798024677","17"
"886798024684","1"
"886798024691","10"
"886798024714","15"
"886798024745","7"
"886798024752","15"
"886798024769","29"
"886798024776","31"
"886798024790","1"
"886798024806","29"
"886798024813","17"
"886798024868","22"
"886798024875","56"
"886798024882","92"
"886798024899","14"
"886798024905","20"
"886798024929","18"
"886798024936","17"
"886798024943","9"
"886798024950","16"
"886798024967","17"
"886798024974","11"
"886798024998","33"
"886798025001","30"
"886798025025","4"
"886798025032","9"
"886798025049","12"
"886798025056","26"
"886798025063","2"
"886798025070","25"
"886798025087","11"
"886798025094","13"
"886798025162","19"
"886798025179","1"
"886798025674","48"
"886798025698","48"
"886798026053","4"
"886798026527","28"
"886798026541","27"
"886798026626","45"
"886798026633","1"
"886798026657","22"
"886798026671","20"
"886798026688","8"
"886798026695","9"
"886798026718","20"
"886798026725","2"
"886798026732","1"
"886798026800","1"
"886798027593","10"
"886798027609","8"
"886798027654","10"
"886798027708","6"
"886798027715","10"
"886798027722","6"
"886798027784","19"
"886798027791","19"
"886798027807","3"
"886798027814","2"
"886798027821","5"
"886798027883","24"
"886798027890","1"
"886798027920","19"
"886798027937","5"
"886798027944","3"
"886798028736","10"
"886798029061","9"
"886798029122","5"
"886798029177","22"
"886798029184","6"
"886798029191","8"
"886798029207","24"
"886798029221","23"
"886798029238","7"
"886798029269","2"
"886798029276","44"
"886798029283","27"
"886798029290","2"
"886798029313","22"
"886798029320","33"
"886798029337","32"
"886798029344","10"
"886798029351","42"
"886798029368","19"
"886798029375","17"
"886798029658","6"
"886798029795","13"
"886798030142","36"
"886798030180","31"
"886798030197","34"
"886798030203","31"
"886798030210","35"
"886798030265","36"
"886798030272","36"
"886798030302","36"
"886798030319","36"
"886798030326","36"
"886798030425","37"
"886798030432","36"
"886798030449","36"
"886798030517","32"
"886798030531","27"
"886798030593","36"
"886798030609","36"
"886798030616","36"
"886798030623","36"
"886798030647","36"
"886798030654","36"
"886798030692","14"
"886798030708","1"
"886798030715","24"
"886798030739","24"
"886798030746","37"
"886798030753","37"
"886798030777","1"
"886798030807","37"
"886798030814","39"
"886798030838","1"
"886798030883","36"
"886798030906","36"
"886798030913","36"
"886798030968","7"
"886798030975","9"
"886798031149","14"
"886798031156","13"
"886798031163","24"
"886798031170","27"
"886798031187","10"
"886798031200","21"
"886798031231","7"
"886798031248","22"
"886798031354","36"
"886798033051","2"
"886798033075","2"
"886798033266","37"
"886798033273","37"
"886798033280","37"
"886798033297","1"
"886798033303","37"
"886798033310","37"
"886798033327","1"
"886798033334","37"
"886798033341","1"
"886798033358","0"
"886798033365","36"
"886798033419","37"
"886798033426","36"
"886798033433","37"
"886798033440","1"
"886798033457","36"
"886798033464","1"
"886798033471","36"
"886798033495","36"
"886798033501","36"
"886798033525","1"
"886798033532","1"
"886798033587","0"
"886798033617","1"
"886798033624","1"
"886798033655","1"
"886798033679","1"
"886798033686","1"
"886798033716","0"
"886798033877","1"
"886798033884","1"
"886798033891","1"
"886798033914","37"
"886798033921","37"
"886798033938","36"
"886798033945","37"
"886798033952","37"
"886798033969","37"
"886798034010","1"
"886798034034","37"
"886798034058","37"
"886798034065","1"
"886798034072","1"
"886798034089","17"
"886798034096","17"
"886798034447","16"
"886798034621","2"
"886798034652","1"
"886798034744","1"
"886798034768","1"
"886798034775","1"
"886798034799","20"
"886798034805","1"
"886798034812","1"
"886798034829","20"
"886798034843","1"
"886798034850","16"
"886798034867","1"
"886798034874","1"
"886798034898","1"
"886798034904","1"
"886798034928","1"
"886798034935","1"
"886798034942","1"
"886798034959","1"
"886798034966","1"
"886798034973","1"
"886798034980","1"
"886798035000","1"
"886798035017","1"
"886798035048","1"
"886798035055","1"
"886798035185","29"
"886798035222","1"
"886798035260","1"
"886798035338","1"
"886798035345","1"
"886798035369","1"
"886798035864","1"
"886798035871","37"
"886798035888","0"
"886798035895","0"
"886798035901","1"
"886798035918","1"
"886798037073","14"
"886798037202","23"
"886798037387","1"
"886798037479","16"
"886798037578","16"
"886798038704","24"
"886798038759","48"
"886798038803","24"
"886798038810","48"
"886798038841","48"
"886798038896","48"
"886798039671","1"
"886798039688","37"
"886798039695","37"
"886798039701","1"
"886798039718","1"
"886798039725","37"
"886798039732","37"
"886798039749","37"
"886798039756","36"
"886798039763","37"
"886798039770","37"
"886798039787","37"
"886798040004","1"
"886798040011","1"
"886798040035","1"
"886798040042","2"
"886798040097","2"
"886798040103","1"
"886798040172","37"
"886798040189","37"
"886798040202","0"
"886798040219","1"
"886798040226","1"
"886798040233","1"
"886798040240","26"
"886798040257","16"
"886798040264","0"
"886798040271","1"
"886798040288","1"
"886798040295","2"
"886798040301","1"
"886798040325","1"
"886798040332","2"
"886798040363","2"
"886798040370","1"
"886798040387","1"
"886798040400","1"
"886798040448","2"
"886798040455","1"
"886798040554","36"
"886798040561","1"
"886798040578","0"
"886798040585","2"
"886798040592","1"
"886798040608","1"
"886798040615","1"
"886798040622","1"
"886798040639","2"
"886798040677","2"
"886798040684","1"
"886798040691","1"
"886798040752","1"
"886798040790","1"
"886798040806","1"
"886798040813","2"
"886798040820","2"
"886798040837","1"
"886798040844","1"
"886798040851","1"
"886798040868","1"
"886798040875","2"
"886798040882","1"
"886798040899","2"
"886798040905","1"
"886798040912","1"
"886798040929","2"
"886798040936","1"
"886798040943","2"
"886798040950","1"
"886798040967","1"
"886798040974","1"
"886798040981","1"
"886798041025","1"
"886798041049","1"
"886798041216","2"
"886798041223","1"
"886798041230","1"
"886798041247","2"
"886798041254","1"
"886798041261","2"
"886798041278","1"
"886798041285","1"
"886798041292","2"
"886798041308","1"
"886798041315","1"
"886798041322","2"
"886798041360","1"
"886798041377","1"
"886798041384","2"
"886798041421","1"
"886798041438","1"
"886798041445","2"
"886798041476","2"
"886798041483","1"
"886798041490","1"
"886798041506","2"
"886798041513","1"
"886798041520","1"
"886798041537","31"
"886798041544","1"
"886798041551","1"
"886798041568","1"
"886798041575","1"
"886798041582","1"
"886798041599","16"
"886798041605","10"
"886798041612","24"
"886798041629","1"
"886798041636","1"
"886798041643","1"
"886798041650","1"
"886798041667","40"
"886798041674","39"
"886798041681","1"
"886798041698","1"
"886798041704","1"
"886798041711","1"
"886798041728","1"
"886798041735","40"
"886798041742","1"
"886798041759","1"
"886798041766","1"
"886798041773","1"
"886798041780","1"
"886798041797","1"
"886798041803","1"
"886798041810","1"
"886798041827","20"
"886798041834","16"
"886798041865","45"
"886798041872","44"
"886798041889","1"
"886798041896","45"
"886798041902","25"
"886798041919","25"
"886798041926","26"
"886798041933","1"
"886798041940","2"
"886798041957","1"
"886798041964","2"
"886798041971","1"
"886798041988","2"
"886798042015","0"
"886798042022","2"
"886798042039","1"
"886798042046","45"
"886798042060","2"
"886798042077","2"
"886798042114","1"
"886798042374","25"
"886798042381","1"
"886798042398","1"
"886798042404","1"
"886798042411","1"
"886798042657","3"
"886798042664","2"
"886798042671","1"
"886798042855","36"
"886798042893","1"
"886798043005","2"
"886798043012","2"
"886798043029","27"
"886798043036","2"
"886798043043","2"
"886798043050","2"
"886798043067","3"
"886798043074","2"
"886798043081","2"
"886798043098","2"
"886798043104","17"
"886798043111","2"
"886798043128","2"
"886798043135","1"
"886798043142","3"
"886798043159","2"
"886798043166","1"
"886798043173","25"
"886798043180","25"
"886798043197","1"
"886798043203","2"
"886798043210","1"
"886798043227","17"
"886798043234","17"
"886798043289","1"
"886798045504","1"
"886798045511","1"
"886798045528","1"
"886798045535","1"
"886798045542","1"
"886798045559","1"
"886798045566","1"
"886798045580","1"
"886798045597","1"
"886798045603","1"
"886798045610","1"
"886798045627","1"
"886798045634","1"
"886798045641","1"
"886798045658","1"
"886798045665","1"
"886798045672","1"
"886798045689","1"
"886798045696","1"
"886798045702","1"
"886798045719","1"
"886798045726","1"
"886798045733","1"
"886798045788","1"
"886798045795","1"
"886798045801","1"
"886798045818","2"
"886798045825","2"
"886798045832","2"
"886798045849","2"
"886798045863","1"
"886798045900","1"
"886798045917","1"
"886798045924","1"
"886798045931","1"
"886798045948","1"
"886798045955","1"
"886798045962","1"
"886798045979","2"
"886798045986","2"
"886798045993","2"
"886798046006","2"
"886798046013","2"
"886798046020","2"
"886798046037","1"
"886798046044","2"
"886798046051","1"
"886798046068","1"
"886798046075","2"
"886798046099","1"
"886798046105","1"
"886798046129","1"
"886798046136","1"
"886798046143","1"
"886798046150","1"
"886798046167","1"
"886798046174","1"
"886798046181","1"
"886798046198","1"
"886798046204","1"
"886798046211","1"
"886798046228","1"
"886798046235","1"
"886798046242","1"
"886798046266","1"
"886798046273","1"
"886798046297","1"
"886798046310","1"
"886798046327","1"
"886798046334","1"
"886798046358","1"
"886798046365","1"
"886798046501","1"
"886798046518","1"
"886798046525","1"
"886798047584","1"
"886798047591","1"
"886798047607","1"
"886798047614","1"
"886798047621","1"
"886798047638","1"
"886798047645","1"
"886798047652","1"
"886798047669","1"
"886798047676","1"
"886798047683","1"
"886798047690","1"
"886798047706","2"
"886798047713","1"
"886798047720","1"
"886798047737","1"
"886798047744","1"
"886798047751","1"
"886798047768","1"
"886798047775","2"
"886798047782","1"
"886798047799","1"
"886798047805","2"
"886798047812","1"
"886798047829","1"
"886798047836","1"
"886798047843","1"
"886798047850","2"
"886798047867","2"
"886798047874","1"
"886798047881","2"
"886798047898","1"
"886798047904","1"
"886798047911","1"
"886798047928","2"
"886798047935","1"
"886798047942","1"
"886798047959","1"
"886798047966","2"
"886798047973","1"
"886798047980","1"
"886798047997","1"
"886798048000","1"
"886798048017","1"
"886798048024","2"
"886798048031","1"
"886798048048","1"
"886798048055","1"
"886798048093","2"
"886798048109","1"
"886798048116","1"
"886798048123","1"
"886798048178","1"
"886798048192","1"
"886798048215","1"
"886798048253","1"
"886798048260","1"
"886798048284","1"
"886798048291","1"
"886798048345","1"
"886798048352","1"
"886798048369","1"
"886798048376","1"
"886798048383","1"
"886798048390","1"
"886798048444","1"
"886798048451","1"
"886798048468","1"
"886798048475","1"
"886798048482","1"
"886798048499","1"
"886798048505","1"
"886798048604","1"
"886798048611","1"
"886798048628","1"
"886798048635","1"
"886798048642","1"
"886798048659","1"
"886798048666","1"
"886798048673","2"
"886798048680","2"
"886798048697","1"
"886798048703","2"
"886798048710","1"
"886798048765","2"
"886798048802","1"
"886798048857","1"
"886798048871","1"
"886798421025","1"
"886798421032","1"
"886798624976","6"
"886798624983","8"
"9002970451227","1"
"9002970682584","1"
"9002970688531","1"
"9002970688616","369"
"9002970688772","1"
"9002970689804","1"
"9002970691418","1"
"9002970694129","1"
"9002970694341","2"
"9002970703524","1"
"9002970703562","2"
"9002970704309","1"
"9002970704484","5"
"9002970806041","1"
"9002970964857","1"
"9002971033873","1"
"9002971074937","1"
"9002971076146","4"
"9002971076160","1"
"9002971076184","3"
"9002971076191","2"
"9002971145521","1"
"9002971166946","2"
"9002971167004","2"
"9002971167189","1"
"9002971167240","2"
"9002971168025","1"
"9002971189372","1"
"9002971242978","1"
"9002971255398","1"
"9002971255442","1"
"9002971255459","1"
"9002971255565","1"
"9002971311339","2"
"9002971311377","31"
"9002971311384","32"
"9002971356170","1"
"9002971364878","2"
"9002971364885","2"
"9002971369316","1"
"9002971400989","3"
"9002971401177","8"
"9002971408428","1"
"9002971450595","1"
"9002971450618","3"
"9002971450625","1"
"9002971468057","1"
"9002971468071","1"
"9002971468279","1"
"9002971469665","1"
"9002971475253","78"
"9002971475574","2"
"9002971475802","1"
"9002971476021","1"
"9002971476199","1"
"9002971476205","7"
"9002971476694","2"
"9002971493141","2"
"9002971493158","1"
"9002971493172","3"
"9002971493196","3"
"9002971495084","1"
"9002971505004","2"
"9002971543662","75"
"9002971590185","1"
"9002971626648","2"
"9002971627560","7"
"9002971627645","7"
"9002971628468","3"
"9002971628994","1"
"9002971629052","4"
"9002971634063","14"
"9002971645984","16"
"9002971659554","8"
"9002971659561","20"
"9002971659585","24"
"9002971666316","1"
"9002971666330","2"
"9002971666354","1"
"9002971666385","4"
"9002971692049","1"
"9002971693145","8"
"9002971710385","1"
"9002971711092","3"
"9002971712112","3"
"9002971712488","1"
"9002971712570","1"
"9002971712983","1"
"9002971717698","1"
"9002971731205","3"
"9002971732196","2"
"9002971732226","3"
"9002971732332","1"
"9002971736248","8"
"9002971742669","1"
"9002971742850","1"
"9002971743215","2"
"9002971743222","34"
"9002971743352","7"
"9002971743475","1"
"9002971743765","2"
"9002971749033","1"
"9002971755713","1"
"9002971755829","2"
"9002971760670","84"
"9002971770105","1"
"9002971775452","25"
"9002971826079","1"
"9002971826093","1"
"9002971838737","7"
"9002971838744","2"
"9002971846916","3"
"9002971846978","6"
"9002972001109","1"
"9002972001246","1"
"9002972001291","1"
"9002972001345","2"
"9002972002564","1"
"9002972003554","1"
"9002972003561","1"
"9002972003677","2"
"9002972003967","1"
"9002972004100","1"
"9002972004155","2"
"9002972004476","1"
"9002972006807","1"
"9002972006937","1"
"9002972012464","2"
"9002972012471","2"
"9002972015588","278"
"9002972044229","4"
"9002972044410","1"
"9002972044601","1"
"9002972045516","5"
"9002972047572","68"
"9002972049170","1"
"9002972049736","9"
"9002972050602","17"
"9002972050695","34"
"9002972061202","2"
"9002972061219","1"
"9002972061233","2"
"9002972062353","20"
"9002972062476","1"
"9002972065071","1"
"9002972065149","4"
"9002972065286","1"
"9002972065422","3"
"9002972065682","2"
"9002972065743","4"
"9002972065866","1"
"9002972067075","1"
"9002972067105","1"
"9002972067204","3"
"9002972067211","2"
"9002972067228","2"
"9002972067389","5"
"9002972067518","5"
"9002972067525","9"
"9002972067532","6"
"9002972068461","1"
"9002972090110","19"
"9002972119200","123"
"9002972121807","1"
"9002972121869","1"
"9002972122088","4"
"9002972122712","3"
"9002972126178","1"
"9002972128448","1"
"9002972128691","1"
"9002972133558","76"
"9002972133565","105"
"9002972136955","6"
"9002972137952","2"
"9002972140532","3"
"9002972140549","4"
"9002972151392","2"
"9002972153457","1"
"9002972154065","1"
"9002972165252","1"
"9002972173455","1"
"9002972174063","1"
"9002972174261","1"
"9002972180200","1"
"9002972198830","2"
"9002972201332","1"
"9002972201936","3"
"9002972202018","4"
"9002972202155","2"
"9002972202179","3"
"9002972204661","2"
"9002972206221","1"
"9002972206238","1"
"9002972206245","1"
"9002972208560","1"
"9002972208591","1"
"9002972208638","2"
"9002972208737","10"
"9002972208744","1"
"9002972208881","2"
